Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return
2022-10-03,254.35,144.8159942626953,-0.02919847328244274,0.0026655946956450904
2022-10-04,258.9,144.5189971923828,0.017888735993709437,-0.002050858206820383
2022-10-05,262.75,143.78700256347656,0.014870606411742093,-0.005065040881316318
2022-10-06,255.4,144.44900512695312,-0.027973358705994267,0.004604050099620949
2022-10-07,255.35,145.03900146484375,-0.00019577133907600075,0.0040844610689572125
2022-10-10,254.75,145.48199462890625,-0.0023497160759741176,0.0030543037361565606
2022-10-11,254.8,145.6739959716797,0.00019627085377815767,0.0013197601755681188
2022-10-13,239.9,146.73699951171875,-0.05847723704866559,0.00729713997991599
2022-10-14,234.35,147.29299926757812,-0.023134639433097126,0.003789090397851469
2022-10-17,232.5,148.6320037841797,-0.007894175378707069,0.009090754640477261
2022-10-18,233.7,148.9709930419922,0.005161290322580614,0.002280728572459534
2022-10-19,230.0,149.20899963378906,-0.015832263585793704,0.0015976707071407859
2022-10-20,228.35,149.8209991455078,-0.007173913043478253,0.004101625995890368
2022-10-21,227.0,150.17599487304688,-0.005911977227939569,0.0023694657595647595
2022-10-24,225.0,147.81900024414062,-0.008810572687224627,-0.015694882733414017
2022-10-25,220.95,148.88699340820312,-0.018000000000000016,0.007225006002601786
2022-10-26,214.85,147.97999572753906,-0.027608056121294355,-0.00609185302155546
2022-10-27,213.65,146.13400268554688,-0.005585292064230751,-0.01247461207791245
2022-10-28,203.55,146.2740020751953,-0.04727357828223733,0.0009580206322665763
2022-10-31,208.8,147.81199645996094,0.025792188651436954,0.010514475319920447
2022-11-01,205.0,148.73699951171875,-0.01819923371647514,0.006257970083019426
2022-11-03,203.65,147.89199829101562,-0.0065853658536585424,-0.005681177000189219
2022-11-04,208.5,148.39300537109375,0.0238153695065062,0.00338765508524852
2022-11-07,202.55,146.84100341796875,-0.02853717026378888,-0.01045872714312801
2022-11-08,199.35,146.62399291992188,-0.01579856825475201,-0.0014778603591339978
2022-11-09,197.65,145.2949981689453,-0.008527715073990416,-0.00906396507495455
2022-11-10,203.55,146.20899963378906,0.029850746268656803,0.006290660217917354
2022-11-11,205.05,141.73399353027344,0.00736919675755332,-0.030606912807858655
2022-11-14,203.5,139.55299377441406,-0.007559131919044226,-0.015387979281015096
2022-11-16,196.1,138.96499633789062,-0.036363636363636376,-0.004213434772126323
2022-11-17,192.3,139.32200622558594,-0.01937786843447209,0.002569063412395156
2022-11-18,190.25,140.41200256347656,-0.010660426417056779,0.007823576241973829
2022-11-21,195.0,140.2530059814453,0.024967148488830526,-0.0011323574846058282
2022-11-22,198.0,142.09800720214844,0.01538461538461533,0.01315480697039173
2022-11-23,195.75,141.15499877929688,-0.011363636363636354,-0.006636324051399578
2022-11-24,195.75,139.2779998779297,0.0,-0.013297431317341957
2022-11-25,200.3,138.60299682617188,0.023243933588761312,-0.00484644417890423
2022-11-28,196.45,139.10000610351562,-0.01922116824762865,0.003585847988316404
2022-11-29,204.45,138.718994140625,0.040722830236701535,-0.0027391225461707025
2022-11-30,211.75,138.7449951171875,0.035705551479579434,0.0001874363112532862
2022-12-01,209.15,137.35899353027344,-0.012278630460448636,-0.009989560962133548
2022-12-02,207.0,135.14999389648438,-0.01027970356203689,-0.016081943941313237
2022-12-05,207.0,134.47500610351562,0.0,-0.004994360513887575
2022-12-06,208.2,136.65199279785156,0.005797101449275255,0.016188783011916286
2022-12-07,203.75,136.88600158691406,-0.02137367915465893,0.0017124432968107506
2022-12-08,202.7,136.38099670410156,-0.005153374233128893,-0.003689236861023071
2022-12-09,203.8,136.61399841308594,0.005426739023187022,0.001708461696389385
2022-12-12,215.2,136.71200561523438,0.055937193326790924,0.0007174023400742247
2022-12-13,216.25,137.50399780273438,0.00487918215613381,0.00579314292066635
2022-12-14,217.75,135.58399963378906,0.006936416184971206,-0.013963217067330502
2022-12-15,222.0,135.34800720214844,0.019517795637198576,-0.0017405625463037255
2022-12-16,212.3,137.75100708007812,-0.04369369369369369,0.017754231684702138
2022-12-19,212.15,136.69000244140625,-0.0007065473386717036,-0.007702336709996538
2022-12-20,215.05,136.9949951171875,0.013669573415036496,0.002231272736365586
2022-12-21,216.05,131.89199829101562,0.004650081376424087,-0.03724951281473232
2022-12-22,214.5,132.3699951171875,-0.0071742652163852005,0.003624153340350489
2022-12-23,218.75,132.35699462890625,0.019813519813519864,-9.821325648418089e-05
2022-12-26,218.75,132.7899932861328,0.0,0.0032714452185966802
2022-12-27,216.0,132.76400756835938,-0.012571428571428567,-0.0001956903312544389
2022-12-28,221.45,133.48599243164062,0.025231481481481355,0.0054381068823152745
2022-12-29,217.0,134.03399658203125,-0.02009482953262587,0.004105330757242287
2023-01-02,213.35,130.84500122070312,-0.016820276497695907,-0.02379243656572161
2023-01-03,215.0,130.79400634765625,0.00773377079915627,-0.00038973497322114525
2023-01-04,208.4,131.2480010986328,-0.030697674418604604,0.0034710669368887004
2023-01-05,208.0,132.24600219726562,-0.0019193857965451588,0.007603933700162102
2023-01-06,207.5,133.3070068359375,-0.0024038461538461453,0.008022961912218962
2023-01-09,207.3,131.86199951171875,-0.0009638554216866435,-0.010839695215699607
2023-01-10,201.15,131.72900390625,-0.02966714905933432,-0.0010085969116290228
2023-01-11,193.0,132.1009979248047,-0.04051702709420835,0.002823934042797571
2023-01-12,198.05,131.90199279785156,0.02616580310880834,-0.0015064619501693466
2023-01-13,201.1,129.1719970703125,0.01540015147689977,-0.020697153012107727
2023-01-16,201.1,128.0260009765625,0.0,-0.008871861701775785
2023-01-17,200.3,128.3209991455078,-0.003978120338140156,0.0023042051356374493
2023-01-18,204.0,128.281005859375,0.018472291562656062,-0.00031166595022735777
2023-01-19,204.0,128.53900146484375,0.0,0.0020111754171274754
2023-01-20,205.0,128.3699951171875,0.004901960784313708,-0.0013148254283154026
2023-01-23,209.95,129.35400390625,0.024146341463414656,0.0076654111279212955
2023-01-24,210.35,130.5970001220703,0.001905215527506554,0.009609259692658467
2023-01-25,215.95,130.23899841308594,0.0266222961730449,-0.002741270539520446
2023-01-26,222.15,129.23699951171875,0.028710349617967257,-0.007693539673801042
2023-01-27,229.0,129.8000030517578,0.030835021381949046,0.00435636498964076
2023-01-30,229.65,129.85400390625,0.0028384279475983654,0.0004160312266761057
2023-01-31,241.5,130.47900390625,0.051600261267145564,0.004813097641958253
2023-02-01,234.35,130.11000061035156,-0.029606625258799202,-0.002828066469326873
2023-02-02,236.5,128.6219940185547,0.00917431192660545,-0.011436527436911592
2023-02-03,230.0,128.74600219726562,-0.02748414376321351,0.0009641288774691059
2023-02-06,234.0,132.00900268554688,0.017391304347825987,0.025344480081654464
2023-02-07,237.25,132.6230010986328,0.01388888888888884,0.004651185908498334
2023-02-08,236.0,131.04200744628906,-0.005268703898840932,-0.011920961215226566
2023-02-09,233.4,131.38699340820312,-0.011016949152542366,0.002632636424281465
2023-02-10,232.5,131.5189971923828,-0.003856041131105381,0.0010046944583743667
2023-02-13,232.5,131.55099487304688,0.0,0.00024329322263039188
2023-02-14,236.45,132.33700561523438,0.016989247311827826,0.005974950953020475
2023-02-15,227.6,132.99099731445312,-0.03742863184605627,0.004941865626914677
2023-02-16,232.7,133.9029998779297,0.02240773286467479,0.006857626319773713
2023-02-17,233.65,134.07400512695312,0.0040825096691019525,0.001277083031592463
2023-02-22,241.15,134.9759979248047,0.032099293815536,0.006727574051341945
2023-02-23,236.95,134.9320068359375,-0.01741654571843254,-0.00032591786349822627
2023-02-24,233.7,134.6280059814453,-0.013715973834142248,-0.002252992908212015
2023-02-27,233.05,136.39500427246094,-0.002781343602909603,0.013125042431803902
2023-02-28,232.65,136.31700134277344,-0.0017163698777086234,-0.0005718899317725956
2023-03-01,225.9,136.34800720214844,-0.029013539651837505,0.0002274540891420429
2023-03-02,224.1,136.19400024414062,-0.007968127490039945,-0.0011295138166521612
2023-03-03,219.95,136.7050018310547,-0.01851851851851849,0.003752012467495236
2023-03-06,222.15,135.86000061035156,0.010002273243919113,-0.006181201926666935
2023-03-07,224.95,135.99899291992188,0.012604096331307657,0.0010230554169430306
2023-03-08,218.35,137.39100646972656,-0.02933985330073352,0.010235469542221765
2023-03-09,216.3,137.2259979248047,-0.009388596290359486,-0.0012010141650591333
2023-03-10,221.9,136.39500427246094,0.025889967637540368,-0.006055657564240202
2023-03-13,223.15,134.97999572753906,0.005633168093735819,-0.01037434290551631
2023-03-14,220.1,133.11399841308594,-0.013667936365673317,-0.013824250803946447
2023-03-15,216.35,134.39700317382812,-0.017037710131758255,0.009638390973432331
2023-03-16,226.2,132.9290008544922,0.04552807950080884,-0.010922879860923884
2023-03-17,222.9,133.3679962158203,-0.014588859416445499,0.003302479959272908
2023-03-20,225.4,132.28399658203125,0.011215791834903621,-0.008127884234197413
2023-03-21,227.8,131.39199829101562,0.010647737355811815,-0.006743055199897041
2023-03-22,224.75,132.34800720214844,-0.013388937664618128,0.00727600556782293
2023-03-23,221.45,131.1790008544922,-0.014682981090100133,-0.008832821682541181
2023-03-24,228.55,130.86500549316406,0.03206141341160551,-0.0023936404400306532
2023-03-27,225.45,130.8459930419922,-0.013563771603587904,-0.00014528292800830567
2023-03-28,221.3,131.23300170898438,-0.018407629186072194,0.0029577418306419023
2023-03-29,215.95,131.04600524902344,-0.024175327609579855,-0.0014249194754808459
2023-03-30,220.5,132.5760040283203,0.021069692058346856,0.011675279810242634
2023-03-31,223.0,133.2010040283203,0.01133786848072571,0.004714276950650076
2023-04-03,230.6,133.3470001220703,0.03408071748878916,0.0010960585080797003
2023-04-04,228.75,132.2989959716797,-0.008022549869904583,-0.007859225550115423
2023-04-05,236.5,131.48500061035156,0.033879781420764976,-0.006152694926742863
2023-04-06,240.0,130.9340057373047,0.014799154334038,-0.004190553070610115
2023-04-10,238.7,132.0970001220703,-0.005416666666666736,0.008882294391106882
2023-04-11,245.0,133.468994140625,0.02639296187683282,0.010386261741650804
2023-04-12,244.65,133.593994140625,-0.0014285714285714457,0.0009365471044779916
2023-04-13,252.4,133.0850067138672,0.03167790721438779,-0.003809957401393671
2023-04-14,248.85,132.48699951171875,-0.014064976228209236,-0.004493422789797474
2023-04-17,258.9,133.9709930419922,0.04038577456298964,0.011201050184113992
2023-04-18,260.0,134.4250030517578,0.004248744689069328,0.0033888679889333417
2023-04-19,256.45,134.04400634765625,-0.013653846153846239,-0.0028342696332680495
2023-04-20,247.15,134.70399475097656,-0.03626437902125168,0.004923669631363925
2023-04-24,244.95,133.96099853515625,-0.008901476835929678,-0.005515769723042463
2023-04-25,237.0,134.08399963378906,-0.03245560318432328,0.0009181858897575612
2023-04-26,241.5,133.71099853515625,0.018987341772152,-0.002781846451862635
2023-04-27,231.5,133.46499633789062,-0.04140786749482406,-0.0018398052513305396
2023-04-28,228.5,133.802001953125,-0.01295896328293733,0.0025250486980210596
2023-05-02,229.55,137.52099609375,0.004595185995623696,0.0277947570764141
2023-05-03,224.25,136.46600341796875,-0.02308865170986718,-0.007671502575956057
2023-05-04,220.55,134.54400634765625,-0.016499442586399016,-0.014084072385602164
2023-05-05,226.65,134.1790008544922,0.027658127408750843,-0.002712907866151304
2023-05-08,221.25,135.19900512695312,-0.02382528127068173,0.007601817467451921
2023-05-09,222.7,135.072998046875,0.0065536723163841515,-0.000932011888399642
2023-05-10,221.95,135.28799438476562,-0.003367759317467467,0.0015917047892577418
2023-05-11,219.75,134.08700561523438,-0.009912142374408628,-0.008877275289598696
2023-05-12,220.0,134.4980010986328,0.0011376564277587597,0.003065140290907875
2023-05-15,229.35,135.82200622558594,0.04249999999999998,0.00984405058913973
2023-05-16,225.8,136.0449981689453,-0.0154785262698931,0.0016417953876266544
2023-05-17,225.15,136.42999267578125,-0.002878653675819298,0.0028299056342948603
2023-05-18,225.95,137.61399841308594,0.0035531867643792125,0.008678485676667957
2023-05-19,233.05,138.6199951171875,0.031422881168400085,0.007310278864812725
2023-05-22,229.35,137.69200134277344,-0.01587642136880507,-0.00669451599409987
2023-05-23,227.05,138.6719970703125,-0.01002834096359273,0.0071173032418887505
2023-05-24,226.9,138.59800720214844,-0.0006606474344857949,-0.0005335602697532638
2023-05-25,219.9,139.2830047607422,-0.03085059497576026,0.0049423333886371434
2023-05-26,218.45,140.01699829101562,-0.006593906321055054,0.005269799653836227
2023-05-29,218.45,140.87100219726562,0.0,0.006099287348490412
2023-05-30,212.5,140.4409942626953,-0.027237354085603016,-0.0030524943236235336
2023-05-31,214.55,139.79200744628906,0.009647058823529564,-0.004621063955103533
2023-06-01,220.35,139.1269989013672,0.027033325565136268,-0.004757128515930242
2023-06-02,216.7,138.7480010986328,-0.016564556387565266,-0.0027241139802279823
2023-06-05,220.4,140.20700073242188,0.017074296262113542,0.010515464166953148
2023-06-06,219.75,139.38299560546875,-0.0029491833030853565,-0.005877061221255975
2023-06-07,223.45,139.52699279785156,0.016837315130830532,0.001033104445469224
2023-06-09,230.4,138.86300659179688,0.0311031550682479,-0.004758836929974364
2023-06-12,223.65,139.37100219726562,-0.029296875,0.003658250083566683
2023-06-13,213.25,139.4600067138672,-0.04650122959982117,0.0006386157464490783
2023-06-14,215.45,140.177001953125,0.010316529894490056,0.0051412247579256665
2023-06-15,218.9,139.9770050048828,0.016012996054769246,-0.001426745796069051
2023-06-16,216.1,140.26800537109375,-0.012791228871630977,0.002078915506163126
2023-06-19,216.1,141.86700439453125,0.0,0.011399599068990574
2023-06-20,206.25,141.8990020751953,-0.04558074965293846,0.00022554702413457584
2023-06-21,199.05,141.3350067138672,-0.03490909090909089,-0.003974625283335365
2023-06-22,198.65,141.68800354003906,-0.0020095453403667918,0.0024975894817518274
2023-06-23,193.8,143.02999877929688,-0.024414799899320383,0.009471481040937757
2023-06-26,193.65,143.54100036621094,-0.0007739938080495445,0.003572688186221473
2023-06-27,195.65,143.4600067138672,0.0103279111799639,-0.0005642544787699544
2023-06-28,190.6,143.8820037841797,-0.02581139790442122,0.0029415659456517584
2023-06-29,187.9,144.38900756835938,-0.014165792235047214,0.003523747034689606
2023-06-30,184.45,144.77999877929688,-0.01836083022884527,0.0027079015052609012
2023-07-03,186.45,144.3979949951172,0.010843046896177766,-0.00263851213842059
2023-07-04,186.45,144.58399963378906,0.0,0.0012881386523280192
2023-07-05,184.55,144.406005859375,-0.010190399570930375,-0.001231075187191455
2023-07-06,186.25,144.48899841308594,0.009211595773503056,0.0005747167731497971
2023-07-07,186.85,143.9510040283203,0.0032214765100671006,-0.003723428016488395
2023-07-10,185.45,142.20899963378906,-0.007492641156007562,-0.012101370228640662
2023-07-11,182.2,141.2969970703125,-0.01752493933674848,-0.006413114260174213
2023-07-12,181.45,140.1179962158203,-0.004116355653128401,-0.008344132422754114
2023-07-13,182.25,138.31500244140625,0.004408928079360663,-0.012867681690487132
2023-07-14,185.7,138.0749969482422,0.018930041152263266,-0.001735209405543281
2023-07-17,176.2,138.6820068359375,-0.05115778136779747,0.004396233214640999
2023-07-18,176.85,138.72900390625,0.003688989784335961,0.0003388836907163295
2023-07-19,173.15,139.02699279785156,-0.020921685043822413,0.0021479927283478695
2023-07-20,176.3,139.59800720214844,0.0181923187987294,0.004107219704645004
2023-07-21,178.25,139.86399841308594,0.01106069200226889,0.001905408366985606
2023-07-24,194.35,141.75,0.0903225806451613,0.013484539326151568
2023-07-25,192.85,141.52200317382812,-0.007718034473887303,-0.0016084432181436847
2023-07-26,194.95,140.91299438476562,0.010889292196007316,-0.004303279881605948
2023-07-27,194.0,140.36700439453125,-0.004873044370351298,-0.0038746603364593346
2023-07-28,189.3,138.86399841308594,-0.024226804123711254,-0.010707687236957697
2023-07-31,195.95,140.75799560546875,0.03512942419440024,0.013639224089951885
2023-08-01,195.8,142.322998046875,-0.0007655014034191332,0.01111839107025081
2023-08-02,198.95,142.97000122070312,0.016087844739530066,0.004546019847158078
2023-08-03,197.65,143.343994140625,-0.006534305101784321,0.002615883868844149
